t,s1,s2,s3,s1_dot,s2_dot,s3_dot
8.299934,0.502971485604152,0.13426683309977225,0.25555409428854575,-0.006328349028123181,0.000853775144071256,0.010002891278748205
8.39988,0.5026486606590856,0.135145726938654,0.256542751083075,0.006936932236940585,-0.0016921816037180903,3.85794819157681e-06
8.499771,0.504356623277454,0.1339298257328053,0.25555595263574243,0.01659607083951098,0.005320989696819933,-0.0007459113269114859
8.599774,0.505966003089306,0.13621328154223727,0.2563956947875479,0.02291286148496008,0.013177518296164092,-0.01026679329497826
8.699904,0.5089439762496413,0.13656462773043013,0.2534964848364422,0.05058618538770698,0.006194801421327112,-0.004187210512968109
8.799774,0.5160724147789217,0.13745084697123744,0.25554539043681196,0.041706671662821826,0.010858845283774787,0.007946342568883269
8.899767,0.5172722933295204,0.13873539776488963,0.2550815707287552,0.03762456818936055,0.006983165597390983,0.007976900738989823
8.99981,0.523601246036188,0.13884714501392714,0.2571423196106958,0.04296622432649322,0.0024172814473130133,0.006671043296914814
9.099783,0.5258690661143185,0.1392187107540453,0.25641783530500795,0.033024644495992295,0.015147469127862134,-0.00472534433169991
9.199805,0.5302070234117587,0.1418776835958881,0.25619752153425934,0.04442754028670626,0.011831708801001817,-0.005797123365530288
9.299701,0.5347506647890122,0.14158779751971765,0.2552597912319862,0.030360244970531802,-0.009289656494080423,-0.010228575226368442
9.399739,0.536272770511015,0.14001854999613908,0.25415224241634976,0.017441485279062086,-0.0031109398539885813,0.0011802584577100816
9.499892,0.538242805491086,0.14096790940403225,0.25549888782663555,0.031696342761965646,0.003734830311581505,0.01106117019330255
9.599984,0.542618337931401,0.14076713167827679,0.2563674772879367,0.03148499236336688,0.0010974874922609068,0.002022530698905234
9.699946,0.5445446819180344,0.14118665980178877,0.2559052324582103,0.03676349816499691,-0.006038990263385835,-0.00029059367745754017
9.799921,0.5499691763047105,0.13955944793215697,0.2563094895410807,0.06013892791887132,0.002458126939700267,0.0039016048413156312
9.899927,0.5565716895047075,0.14167940019290914,0.2566854704920499,0.0634878904891969,0.0032403116635655316,-0.005806703719641426
9.999771,0.5626580513369804,0.1402128378777736,0.25515211676948446,0.06569342934972644,0.0021533928235573097,-0.002560064481370361
10.099729,0.5696984482070453,0.14211349453809977,0.25617688396843524,0.06751437236146929,0.019645983613052476,0.0131210251158278
10.199833,0.5761642586777453,0.14414343716384254,0.25777797366984057,0.08582988421207771,0.01896125827999684,0.00857721062564254
10.299914,0.58687932669839,0.14590931460553216,0.2578942540227424,0.0939817764146933,-0.010355396379300497,0.001721326586802352
10.399924,0.5949710233132406,0.14207539011936499,0.2581223162121886,0.08049354729748748,-0.012310905190109023,-0.0016873952125764369
10.499866,0.6029742289330176,0.1434441863613785,0.25755739541105827,0.08390004807076767,-0.007747574022550774,0.008922616169781517
10.599856,0.6117456946806737,0.14052434308145734,0.25990763225410246,0.06665651493415359,-0.011101276882686473,0.011693074442892026
10.699912,0.6163058163690038,0.14122581032466158,0.2598949885294258,0.06570459791211691,-0.011522291434528542,-0.0006483713566445282
10.799897,0.6248864508614563,0.1382220431382497,0.25977800549794067,0.05013087068565003,-0.00722174602453951,-0.010497641191989704
10.899744,0.6263334117061556,0.13977638028038297,0.2577997965454905,-0.0001286065348873322,0.008780852666761318,-0.0033479986835505127
10.999946,0.6248503243241228,0.13997381706884326,0.2591199522170649,-0.000158203708057858,0.005271241976869789,0.0032194945467667324
11.099897,0.6262944052942577,0.14082978022231207,0.25844917941341045,0.02381862362130338,-0.006446804427514885,-0.0026728909384103883
11.199986,0.6296175899014754,0.13868005251663934,0.2585863824057799,0.02381849488277199,-0.0022597542908893153,0.005168644581450943
11.299975,0.6310618379360965,0.14037381134199084,0.25948255229648803,0.022080048368048555,0.01705826177126646,0.001203335653767068
11.399847,0.6340287446746394,0.14208930598719044,0.2588286968982841,0.022443075514400057,-0.001302572322210649,-0.0034542307281362206
11.499744,0.6355449054422269,0.14011267368084776,0.25879265873267965,0.020929850328125,-0.002047972033131007,-0.0032317426471508703
11.59986,0.6382175092333943,0.14168746303769728,0.25818104748446064,0.0016721798161718482,0.008285971920375168,0.0014809888484366152
11.699789,0.6358887664749743,0.14177302226824265,0.25908608713238446,0.009158540111433577,-0.0036476497171584743,0.007699445529694371
11.799779,0.6400524370493692,0.14095767891649455,0.25972014728424936,0.011508106835804277,-0.003987965009638494,-0.00035010492454001785
11.899849,0.6381862551577763,0.14097585686051248,0.2590149740984017,-0.0011989435735308973,0.0005319575901132634,-0.006823114972806632
11.99975,0.6398067900448159,0.1410639367045342,0.25835564661862925,0.011693993024258553,0.022860582539506624,0.0011679355808080771
12.099858,0.6405232827168641,0.14555728780998836,0.25925179090377687,-5.10405418614468e-05,0.004002633928700372,0.00315158682495853
12.199778,0.6397992882596736,0.141879932913021,0.2589882310509744,-0.0028575431002590967,-0.01326561020464323,0.0031732350378288476
12.29983,0.6399530133575199,0.14291075517920795,0.25988788416321645,0.0005286641224753197,0.004180631068430918,0.0008471265526064364
12.399946,0.6399049808616324,0.14271597757612506,0.2591567558200348,-0.0028959213728585453,-0.008903198261105527,-0.0006678710274223842
12.499865,0.6393746787533623,0.14113254254350951,0.2597516749874068,0.002236123789262301,-0.004563319472824623,-0.0019822201036685527
12.599738,0.6403510466686556,0.14180322497519982,0.2587614540665924,0.003115201165054593,-0.004144651410320943,-0.0026165023201081272
12.699734,0.63999567130618,0.14030148200464138,0.25923051377222933,-0.004691884303820171,0.00025211013653780867,0.0009938378649281265
12.800002,0.6394108112427157,0.14186203181396262,0.2589584701384442,0.008767635817990005,-0.02986552081302085,-0.0031496693764174744
12.899783,0.6417354416310934,0.13437105512121453,0.2586008496858691,0.01676531221770361,-0.046977089573878805,0.003496978322117039
12.999823,0.6427574847213784,0.1324895959799164,0.2596609125787377,0.00740859164502039,-0.03669437965815081,0.004021884548573329
13.099797,0.6432176341814828,0.12703402581447093,0.2594061504504652,0.0045409582027433615,-0.044958541104980765,-0.01228716926487805
13.199768,0.643665426979619,0.12350030281145387,0.2572042129525075,0.009273400209827809,-0.031328393851794756,0.0002502880464678725
13.299729,0.6450715877535644,0.12077039699717519,0.25945574554144407,0.010952971896080577,-0.060060729444955774,0.016945213199458298
13.399922,0.6458562614870956,0.11146369346182197,0.26059327354302364,0.013759370077849553,-0.07912344799900095,-0.01389088538306682
13.499893,0.6478230893016192,0.10492662656703601,0.2566864863907246,0.014259769925699661,-0.07353048277749535,-0.0028755693472171107
13.599921,0.6487075838161477,0.09675674211523733,0.26002229094015333,0.02209814631163365,-0.07948454940301974,0.004062182910223422
13.699816,0.652237493340723,0.08903525446499495,0.2575063952212775,0.006163929498253395,-0.08125899323862573,-0.013744365453582708
13.799761,0.6499364655301297,0.08051754851166262,0.25727676133787664,-0.006428827713258922,-0.08376302395244423,0.005073901696833749
13.899752,0.6509536662527663,0.07228814494257339,0.25852152916538995,0.0022344084962084843,-0.07303308066501069,0.012691595208372819
13.999817,0.6503822970213796,0.06590821475132352,0.25981582705606776,0.0035021742293501745,-0.07353540546033133,-0.0015674089503949773
14.099812,0.6516530219784847,0.05757802010385283,0.25820998289789254,0.013623242335251362,-0.06592002390151341,-0.009641942032493578
14.199844,0.6531073810649503,0.05272371693890598,0.2578876532853773,0.006605266897502737,-0.06028799843642399,0.0014146790731668357
14.299877,0.6529744888329113,0.045516478175560926,0.25849301994060014,0.003069538387237891,-0.07740034731257173,0.005020393850525773
14.399923,0.6537216455919407,0.03723739369478385,0.2588921018516875,0.0056562565804822995,-0.08055996165271115,0.003262744527439354
14.499777,0.6541058696159838,0.02941170060749161,0.25914552118006323,0.0009586370246994491,-0.08595516169987266,0.0042489763065503006
14.599906,0.6539117654402843,0.020043645754158766,0.2597427672690248,0.015669896880122547,-0.08777576328512907,0.004232290938456007
14.699808,0.6572323495897587,0.011851203900212064,0.2599928962210292,8.394930752420038e-05,-0.07155089195557596,-0.005192736406959941
14.799764,0.653924961730945,0.005744756915093129,0.2587041259117569,-0.001767318523185235,-0.06436645297481662,-0.00654526084997431
14.899845,0.6568866556701598,-0.0010252875412037146,0.2586851898975447,0.0007744776321825242,-0.05002919476417067,-0.004935726703309884
14.999758,0.6540895274964965,-0.004266696024019587,0.25771860367754074,-0.00531760064891218,-0.03452314568713125,0.00029386348349813574
15.099796,0.6558290691586611,-0.007928745578917444,0.2587464417893886,0.008148582829782036,-0.02409337628754591,-0.0038770391138667204
15.19991,0.6557190775991715,-0.00908713074450468,0.25694045469731946,-0.007776611109478804,-0.0032518820812904373,-0.015243512677962423
15.299852,0.6542756066872973,-0.008582163302330059,0.2556959246903106,-0.00383503332779922,0.011465683236081853,0.013507973578840371
15.399868,0.654953802578057,-0.00679352616901134,0.2596453256540436,0.01550786937592008,-0.001354201665725252,0.008158344208304413
15.49986,0.6573768857799162,-0.008852091169721344,0.25732916242697207,0.0066513025570285045,-0.008687985407298343,-0.01181022912938623
15.599813,0.6562850683548971,-0.008531573376574137,0.2572830440094801,-0.018423925546447784,-0.004895605976909342,-0.00780082423081252
15.699953,0.6536875793905408,-0.009834700747934369,0.25576552459215046,-0.007086184428930498,-0.0053830228603340274,0.008834950496934724
15.79995,0.6548614727276941,-0.00961109605400543,0.2590443885620004,0.005519678003289119,-0.007476687820210937,0.004808032639710413
15.899868,0.6547920281283834,-0.011327868777014773,0.25673114178227285,-0.000988073712272719,-0.017356328796895068,-0.019182952773899142
15.999871,0.6546638862020451,-0.013081020343149521,0.25520998839231546,0.00507665866348761,-0.005762285026097318,0.007095414108151177
16.099884,0.6558075682547673,-0.012480182592932243,0.2581507842826681,-0.006063124263669284,-0.0020451852524181746,0.015416085866708729
16.199883,0.653451678514357,-0.013489856473748132,0.25829378219668847,-0.010878121853492573,-0.00035345931879214587,-0.01176156233970449
16.299946,0.6536328931293595,-0.012549648819377025,0.25579605353839086,0.0035460131976687848,0.004187637170833133,0.0018818963512174935
16.399892,0.6541605073134977,-0.01265107326976058,0.2586639007073133,0.004011479791455219,0.0004309554503389573,0.008815212155147245
16.499894,0.6544348384895075,-0.012463318169859985,0.2575564105341749,0.006457007303265261,0.0010017129253522272,-0.0050292069311663745
16.599869,0.6554515597475334,-0.012450706437243612,0.25765784858135155,-0.006149239009379581,0.006384740417390879,-0.008798601093710001
16.699833,0.6532057247893288,-0.011186897236986673,0.25579744290939754,-0.030398842130086923,0.0009331865793076807,-0.00690531405157313
16.799793,0.6493741650914854,-0.01226404636978208,0.2562772169332381,-0.042943384142008156,-0.022755348883347133,0.003720355258809649
16.899942,0.6446106219758702,-0.01574497989646547,0.256541511116959,-0.044804629720156086,-0.009880997721844635,-0.0077088543424848055
16.999934,0.640406055755851,-0.014249444248455388,0.25473760579874194,-0.06030626183767174,-0.003329631591685492,-0.007007854227283117
17.099968,0.6325462677156443,-0.01641252914732414,0.25514068500386816,-0.0770433404933395,-0.006828966308294715,0.006297356960863976
17.199984,0.6249934804933811,-0.015616111513616677,0.2559973104204515,-0.065254476932604,0.0037916061052271632,-0.003644456712964983
17.299905,0.6194975346376805,-0.015653654627590764,0.25441434193502593,-0.062081907096102285,-0.006367196689565813,-0.024651087237320235
17.399946,0.6125777582073514,-0.016890747714003222,0.25106591431192904,-0.057828659687548356,-0.0044777401728526844,-0.007519343050329974
17.499846,0.6079320187546868,-0.01655116135793065,0.252903603882154,-0.0343147797205865,-0.009232977418549074,0.012391466564763753
17.599983,0.6057193171120097,-0.018743679602257785,0.2535418169207018,-0.03424025651510121,-0.009184418986423734,0.003018484388292997
17.699893,0.6010878650654737,-0.018394240970379096,0.2535089640333463,-0.04198121453544035,0.006760332148744039,-0.0007358033915367823
17.799774,0.597331594564047,-0.017393215296750072,0.2533948336266349,-0.037563117967449156,0.007586505335798591,-0.0049594752383979035
17.899777,0.5935796096192164,-0.016878414606179348,0.2525167124140414,-0.03770106163761788,-0.0023653876964966347,0.005552301896334821
17.999945,0.5897848751338856,-0.017869178732018747,0.2545109773243325,-0.05631660418501916,-0.009213630743121273,0.0006152617918084857
18.099902,0.5823170196994062,-0.018722578017666726,0.25264797514729653,-0.05888812866594728,0.006383089238956016,-0.0050863253989659185
18.199939,0.5780101353507505,-0.0165902109068974,0.2534959119038906,-0.04154453228913724,0.008083004201721478,-0.011335448981418361
18.299903,0.574007851553682,-0.017104037813342642,0.2503837654655198,-0.06390905336014319,-0.004546015374660969,-0.007639315412528269
18.39993,0.5652258910653396,-0.017499298186982003,0.2519710786709592,-0.07967289901793784,-0.004931839431195767,0.007980423774753387
18.499935,0.5580703648445877,-0.01809052038987215,0.2519804526465041,-0.04190719843296087,0.007336633816451943,-0.003654538916004091
18.599897,0.5568432854385825,-0.016033352663835404,0.25124061376980317,-0.045451902972987845,-0.01220137719192374,-0.0045605266787904775
18.699916,0.5489770646431906,-0.020534302087257497,0.2510687578899796,-0.051573386219446515,-0.010209942320822299,-0.00833053520207816
18.799867,0.5465264746004274,-0.018079764797536167,0.24957565561293896,-0.04830800651611522,0.013004037580239936,-0.006483627783938184
18.89992,0.5393104144527755,-0.01793580064482402,0.24977373204055472,-0.06275756991032999,-0.00022955044650861678,-0.002846430339351169
18.999925,0.5339704218735135,-0.018125528069964723,0.24900666765092877,-0.0512819072740216,0.0021390946571253483,7.881308200974324e-05
19.099901,0.5290548846817766,-0.017508256426148956,0.24978904377841357,-0.043238397438372544,0.012345910436203658,0.001234890956675283
19.199838,0.5253260417721956,-0.015657901376588502,0.24925405238486198,-0.03423533366969478,0.00154428644280305,-0.008747073930391203
19.299778,0.5222120473537677,-0.01719969091192097,0.24804068451939856,-0.0295561860111615,-0.008789025127055428,0.0010462884201478673
19.3999,0.5194135559105677,-0.017413832843372085,0.24946817946914282,-0.030262047260286806,0.009460458038058742,0.004460137750049276
