t,x,y,z,xdot,ydot,zdot,xddot,yddot,zddot
1.201152452583862207e+01,6.315630479013447651e-01,1.480164142955325834e-01,2.548075870920631925e-01,2.079914410079118994e-02,-3.282201953570386063e-03,9.834906186190254217e-04,-1.891721356212598334e-02,-2.296425106184142931e-02,-2.258525956091993279e-03
1.204479744696283028e+01,6.320828254276043001e-01,1.469513591843855382e-01,2.548236495647617783e-01,2.018404344543182558e-02,-4.052195592451336009e-03,9.100353225563688865e-04,-1.807101632788898557e-02,-2.330031408215420610e-02,-2.157980106669922776e-03
1.207807036808703671e+01,6.325772361591874837e-01,1.458677940355776470e-01,2.548373419246345861e-01,1.959659309896698634e-02,-4.832740978819905636e-03,8.398860148653543647e-04,-1.725618178854288962e-02,-2.359995555921788266e-02,-2.060014277204609296e-03
1.211134328921124315e+01,6.330482210179206870e-01,1.447676467816089163e-01,2.548487970067216946e-01,1.903571629432150580e-02,-5.622674512164616521e-03,7.729499374360315669e-04,-1.647440592142697044e-02,-2.386603999044404137e-02,-1.965000657444806662e-03
1.214461621033544958e+01,6.334976250850169466e-01,1.436526925160633850e-01,2.548581457781443627e-01,1.850028988138337910e-02,-6.420926711118320890e-03,7.091233910970036122e-04,-1.572681853253436388e-02,-2.410134575516315047e-02,-1.873229224982821128e-03
1.217788913145965601e+01,6.339271939367852049e-01,1.425245581011696516e-01,2.548655163584767624e-01,1.798916190918604940e-02,-7.226518864762171944e-03,6.482943209352070094e-04,-1.501405701526571136e-02,-2.430853965718397444e-02,-1.784916701992768275e-03
1.221116205258386245e+01,6.343385719593926941e-01,1.413847280498921333e-01,2.548710332364558795e-01,1.750116681173682215e-02,-8.038558956434587247e-03,5.903446058196345006e-04,-1.433633609164867984e-02,-2.449015818777091139e-02,-1.700215281291124654e-03
1.224443497370807066e+01,6.347333023154622111e-01,1.402345513358294049e-01,2.548748166620645739e-01,1.703513834921096051e-02,-8.856237068164265341e-03,5.351520630380659799e-04,-1.369351264487881845e-02,-2.464859458609583789e-02,-1.619220954428563083e-03
1.227770789483227709e+01,6.351128282627999111e-01,1.390752488327600678e-01,2.548769821930971791e-01,1.658992047944406190e-02,-9.678820443406017937e-03,4.825921836209059188e-04,-1.308514510405514759e-02,-2.478609080556807773e-02,-1.541981324600612659e-03
1.231098081595648353e+01,6.354784955558058224e-01,1.379079211321538878e-01,2.548776403760021347e-01,1.616437634731890741e-02,-1.050564835686644896e-02,4.325396170611940389e-04,-1.251054712640507251e-02,-2.490473355095489116e-02,-1.468502829129697410e-03
1.234425373708068996e+01,6.358315556914085898e-01,1.367335565301651124e-01,2.548768965419222488e-01,1.575739558392896811e-02,-1.133612691352663127e-02,3.848694260122922602e-04,-1.196883554488554872e-02,-2.500645362361830423e-02,-1.398757330469219302e-03
1.237752665820489639e+01,6.361731697922500262e-01,1.355530390148382280e-01,2.548748507002567276e-01,1.536790010525175033e-02,-1.216972387489601883e-02,3.394581324039774861e-04,-1.145897271702764862e-02,-2.509302789307104112e-02,-1.332688061751731391e-03
1.241079957932910283e+01,6.365044129494021874e-01,1.343671561191239205e-01,2.548715975136541245e-01,1.499484859317277291e-02,-1.300596358923397471e-02,2.961845764886177025e-04,-1.097980353212812087e-02,-2.516608329669412294e-02,-1.270214933659296122e-03
1.244407250045330926e+01,6.368262788744614156e-01,1.331766065357517237e-01,2.548672263399791027e-01,1.463723983148417992e-02,-1.384442208396825802e-02,2.549306098071070460e-04,-1.053008741622976294e-02,-2.522710235177033633e-02,-1.211239224719100121e-03
1.247734542157751747e+01,6.371396847360291105e-01,1.319820074161414669e-01,2.548618213284548073e-01,1.429411505711034383e-02,-1.468472236271946285e-02,2.155816421153698898e-04,-1.010852572510098114e-02,-2.527742974203935067e-02,-1.155647687893067042e-03
1.251061834270172390e+01,6.374454760781758100e-01,1.307839012976248494e-01,2.548554615587685923e-01,1.396455947321758109e-02,-1.552652993602736224e-02,1.780270610738313034e-04,-9.713784941298110251e-03,-2.531827961297847610e-02,-1.103316113369316124e-03
1.254389126382593034e+01,6.377444317384333150e-01,1.295827626216143891e-01,2.548482212134418612e-01,1.364770305677170600e-02,-1.636954860384595006e-02,1.421605420849627547e-04,-9.344516098166222307e-03,-2.535074327486995863e-02,-1.054112391527424692e-03
1.257716418495013677e+01,6.380372687002529020e-01,1.283790038203906636e-01,2.548401697751593309e-01,1.334272077906125190e-02,-1.721351649887688587e-02,1.078802641551494996e-04,-8.999370846278290093e-03,-2.537579707006313440e-02,-1.007899121800674832e-03
1.261043710607434321e+01,6.383246468298093834e-01,1.271729809622652030e-01,2.548313722420199046e-01,1.304883234410030013e-02,-1.805820239259812304e-02,7.508904612330062579e-05,-8.677014560385642658e-03,-2.539431021066194949e-02,-9.645358131601140935e-04
1.264371002719854964e+01,6.386071734597570382e-01,1.259649989544126270e-01,2.548218893548265251e-01,1.276530153693864258e-02,-1.890340226016287012e-02,4.369441608965139360e-05,-8.376136860775727777e-03,-2.540705243545956366e-02,-9.238807206700654778e-04
1.267698294832275785e+01,6.388854077932020203e-01,1.247553163100225126e-01,2.548117778315373561e-01,1.249143526191199768e-02,-1.974893609596538313e-02,1.360862542923994861e-05,-8.095459894645511481e-03,-2.541470137084990422e-02,-8.857923604008337889e-04
1.271025586944696428e+01,6.391598651100112161e-01,1.235441494919348460e-01,2.548010906048998603e-01,1.222658233986120488e-02,-2.059464496837798420e-02,-1.525138259043226288e-05,-7.833744692700922788e-03,-2.541784951027882891e-02,-8.501307422373753425e-04
1.274352879057117072e+01,6.394310207648429278e-01,1.223316768489067924e-01,2.547898770600618423e-01,1.197013212337717618e-02,-2.144038829977031047e-02,-4.296404083421504166e-05,-7.589795885196580841e-03,-2.541701075117852593e-02,-8.167583570341209118e-04
1.277680171169537715e+01,6.396993139721292021e-01,1.211180421633868270e-01,2.547781832696255355e-01,1.172151298018725592e-02,-2.228604135625213839e-02,-6.960325537269819842e-05,-7.362465031164146245e-03,-2.541262644798878562e-02,-7.855409513236133543e-04
1.281007463281958358e+01,6.399651513779293088e-01,1.199033578313796200e-01,2.547660522241811942e-01,1.148019068685386668e-02,-2.313149293049603095e-02,-9.523852506066482634e-05,-7.150652785398941592e-03,-2.540507095543393171e-02,-7.563481195250895900e-04
1.284334755394379002e+01,6.402289104221982052e-01,1.186877076958833405e-01,2.547535240568402637e-01,1.124566676795691993e-02,-2.397664320036219446e-02,-1.199350780194989520e-04,-6.953310100374214889e-03,-2.539465664824924751e-02,-7.290537404162228136e-04
1.287662047506799645e+01,6.404909424978226795e-01,1.174711495556389346e-01,2.547406362606969843e-01,1.101747680981006450e-02,-2.482140174576304842e-02,-1.437540202610185366e-04,-6.769438634964088271e-03,-2.538163841266451518e-02,-7.035362815988631998e-04
1.290989339619220466e+01,6.407515759148366685e-01,1.162537173707024057e-01,2.547274238984840178e-01,1.079518877244428458e-02,-2.566568570617763778e-02,-1.667524924308122643e-04,-6.598090518813665671e-03,-2.536621761156649182e-02,-6.796789928495591522e-04
1.294316631731641110e+01,6.410111186797055050e-01,1.150354231857548259e-01,2.547139198039697905e-01,1.057840131900433800e-02,-2.650941806138127840e-02,-1.889838312987458129e-04,-6.438367600435789158e-03,-2.534854552987245851e-02,-6.573700066240474506e-04
1.297643923844061753e+01,6.412698611005543947e-01,1.138162587912005252e-01,2.547001547748671824e-01,1.036674217776838852e-02,-2.735252601823525559e-02,-2.104977331904546120e-04,-6.289420288591602431e-03,-2.532872630954511109e-02,-6.365023615928801486e-04
1.300971215956482396e+01,6.415280782298002915e-01,1.125961971410623652e-01,2.546861577572160362e-01,1.015986654864575039e-02,-2.819493948672950612e-02,-2.313404170440482119e-04,-6.150446080144251863e-03,-2.530681938526197286e-02,-6.169739629267676634e-04
1.304298508068903040e+01,6.417860321558994663e-01,1.113751935455210285e-01,2.546719560213388522e-01,9.957455563161736467e-03,-2.903658962885598965e-02,-2.515547851987577632e-04,-6.020687853215498514e-03,-2.528284143225576971e-02,-5.986874911178373523e-04
1.307625800181323683e+01,6.420439741559309521e-01,1.101531866547256489e-01,2.546575753295896583e-01,9.759214804538732940e-03,-2.987740746427204955e-02,-2.711805803840742308e-04,-5.899431991967284475e-03,-2.525676783745561121e-02,-5.815502694058120176e-04
1.310953092293744504e+01,6.423021467205185520e-01,1.089300992492644449e-01,2.546430400961988694e-01,9.564872892469038212e-03,-3.071732251707211259e-02,-2.902545376861592578e-04,-5.786006398528126954e-03,-2.522853370404320658e-02,-5.654740983647321044e-04
1.314280384406165147e+01,6.425607854622061854e-01,1.077058388514632731e-01,2.546283735395846737e-01,9.374180135493969529e-03,-3.155626148830008998e-02,-3.088105305294175091e-04,-5.679778438314003926e-03,-2.519803439800556710e-02,-5.503750648800671136e-04
1.317607676518585791e+01,6.428201209178920905e-01,1.064802981705006146e-01,2.546135978275406164e-01,9.186907252507054561e-03,-3.239414693909188625e-02,-3.268797099311285042e-04,-5.580152857093183434e-03,-2.516512564334846824e-02,-5.361733315911626540e-04
1.320934968631006434e+01,6.430803802552933490e-01,1.052533553932214205e-01,2.545987342157460809e-01,9.002844163743813077e-03,-3.323089596952386038e-02,-3.444906364712892774e-04,-5.486569701480603807e-03,-2.512962317046997171e-02,-5.227929118758399248e-04
1.324262260743427078e+01,6.433417888926831196e-01,1.040248743315013991e-01,2.545838031800516932e-01,8.821798850667401590e-03,-3.406641887835605564e-02,-3.616694045734068492e-04,-5.398502268966516061e-03,-2.509130191986720312e-02,-5.101614345967698909e-04
1.327589552855847721e+01,6.436045720403500425e-01,1.027947044360913165e-01,2.545688245430011154e-01,8.643596283375465372e-03,-3.490061778889065602e-02,-3.784397588191902085e-04,-5.315455108964623095e-03,-2.504989480092813595e-02,-4.982099020976150320e-04
1.330916844968268364e+01,6.438689561713339948e-01,1.015626806860535636e-01,2.545538175950418647e-01,8.468077413507718587e-03,-3.573338522611797102e-02,-3.948232021249922373e-04,-5.236962092597091840e-03,-2.500509100315592009e-02,-4.868724443196192474e-04
1.334244137080689185e+01,6.441351704280517954e-01,1.003286233622158741e-01,2.545388012108616982e-01,8.295098230100578229e-03,-3.656460263019389173e-02,-4.108390956939830395e-04,-5.162584565909444749e-03,-2.495653385482432540e-02,-4.760860713929703880e-04
1.337571429193109829e+01,6.444034479704050522e-01,9.909233771251120537e-02,2.545237939612626787e-01,8.124528875390614815e-03,-3.739413879108829941e-02,-4.265047507285757347e-04,-5.091909598845923736e-03,-2.490381822188935182e-02,-4.657904266323501050e-04
1.340898721305530472e+01,6.446740272698454621e-01,9.785361351666704843e-02,2.545088142209541715e-01,7.956252817192595306e-03,-3.822184818897090414e-02,-4.418355119454805968e-04,-5.024548340526236757e-03,-2.484648743800628445e-02,-4.559275415225057791e-04
1.344226013417951116e+01,6.449471533526863753e-01,9.661222455746082405e-02,2.544938802726087745e-01,7.790166074152428399e-03,-3.904756922456505130e-02,-4.568448329834393648e-04,-4.960134490092893943e-03,-2.478402975487297225e-02,-4.464415940106897609e-04
1.347553305530371759e+01,6.452230789946679090e-01,9.536792800568434647e-02,2.544790104074774462e-01,7.626176489883959055e-03,-3.987112232331866540e-02,-4.715443438336461898e-04,-4.898322891580022577e-03,-2.471587430090214227e-02,-4.372786712216398305e-04
1.350880597642792402e+01,6.455020658673551459e-01,9.412046372607815736e-02,2.544642230228081337e-01,7.464203051727551913e-03,-4.069230789682450056e-02,-4.859439104571504462e-04,-4.838788260834266629e-03,-2.464138653553417033e-02,-4.283865375715298807e-04
1.354207889755213223e+01,6.457843856354270606e-01,9.286955351182117624e-02,2.544495367162507571e-01,7.304175249605007227e-03,-4.151090414449450094e-02,-5.000516867842252477e-04,-4.781224052463413539e-03,-2.455986318650766817e-02,-4.197144091772878776e-04
1.357535181867633867e+01,6.460703210022034071e-01,9.161490025571512874e-02,2.544349703773650107e-01,7.146032470178001646e-03,-4.232666467807645605e-02,-5.138741593196482875e-04,-4.725341475056803013e-03,-2.447052665826388723e-02,-4.112127354334787566e-04
1.360862473980054510e+01,6.463601666988945116e-01,9.035618706700798697e-02,2.544205432762634000e-01,6.989723421235992037e-03,-4.313931595123092488e-02,-5.274161846069200894e-04,-4.670868663472118286e-03,-2.437251890152402831e-02,-4.028329886582221247e-04
1.364189766092475153e+01,6.466542304109751393e-01,8.909307634388935471e-02,2.544062751493352259e-01,6.835205580935528429e-03,-4.394855447609374854e-02,-5.406810198353552508e-04,-4.617550017801771121e-03,-2.426489473726271481e-02,-3.945274627932960753e-04
1.367517058204895797e+01,6.469528336327750040e-01,8.782520881308326921e-02,2.543921862818984692e-01,6.682444666177196797e-03,-4.475404380859116654e-02,-5.536703469086295655e-04,-4.565145719677832573e-03,-2.414661463303525990e-02,-3.862490822806494378e-04
1.370844350317316440e+01,6.472563124388088784e-01,8.655220254970596994e-02,2.543782975875055197e-01,6.531414114032827595e-03,-4.555541128429694414e-02,-5.663842903333978027e-04,-4.513431437815896424e-03,-2.401653693619628868e-02,-3.779512224290387974e-04
1.374171642429737261e+01,6.475650181575093312e-01,8.527365199267601670e-02,2.543646306835046778e-01,6.382094569717270370e-03,-4.635224448690047905e-02,-5.788214293339873952e-04,-4.462198236114044668e-03,-2.387340957744191541e-02,-3.695875428335378826e-04
1.377498934542157905e+01,6.478793179298310001e-01,8.398912697350856271e-02,2.543512079623077016e-01,6.234473374131233731e-03,-4.714408743196915608e-02,-5.909788046557771547e-04,-4.411252699169448954e-03,-2.371586126967973121e-02,-3.611118357181099009e-04
1.380826226654578548e+01,6.481995951316585902e-01,8.269817177933203034e-02,2.543380526576501932e-01,6.088544043480452299e-03,-4.793043644973784406e-02,-6.028519205877197213e-04,-4.360417291701745336e-03,-2.354239224200815536e-02,-3.524778914408141983e-04
1.384153518766999191e+01,6.485262496350194805e-01,8.140030427448732842e-02,2.543251889049445991e-01,5.944305732900395309e-03,-4.871073575225610269e-02,-6.144347428156509685e-04,-4.309530970037262106e-03,-2.335136456716278494e-02,-3.436393838353177721e-04
1.387480810879419835e+01,6.488596978787735114e-01,8.009501510914174283e-02,2.543126417946138806e-01,5.801762675383700593e-03,-4.948437267250944960e-02,-6.257196928147667689e-04,-4.258450065435367624e-03,-2.314099216379076132e-02,-3.345497785637850685e-04
1.390808102991840478e+01,6.492003727146765657e-01,7.878176704802695995e-02,2.543004374170592663e-01,5.660923586623187523e-03,-5.025067256625949386e-02,-6.366976396041982515e-04,-4.207049460531757726e-03,-2.290933058303631920e-02,-3.251622682261811085e-04
1.394135395104261121e+01,6.495487229895214876e-01,7.745999445772749903e-02,2.542886028976541479e-01,5.521801025651881453e-03,-5.100889337150493752e-02,-6.473578898212825096e-04,-4.155224081440111496e-03,-2.265426672295725932e-02,-3.154297386109655666e-04
1.397462687216681942e+01,6.499052128184186206e-01,7.612910299693831373e-02,2.542771664198685277e-01,5.384410700392865297e-03,-5.175821982585888936e-02,-6.576881772302618475e-04,-4.102890728943368870e-03,-2.237350865503120317e-02,-3.053047711805275885e-04
1.400789979329102586e+01,6.502703204982240859e-01,7.478846956080045794e-02,2.542661572343030141e-01,5.248770706441138051e-03,-5.249775734900615637e-02,-6.676746529619498544e-04,-4.049990272553025995e-03,-2.206457579530564719e-02,-2.947396876567930243e-04
1.404117271441523229e+01,6.506445370037149400e-01,7.343744253781570031e-02,2.542556056510705265e-01,5.114900686607942726e-03,-5.322652560601145999e-02,-6.773018779894174422e-04,-3.996490230802320943e-03,-2.172478970934260331e-02,-2.836866433995874673e-04
1.407444563553943873e+01,6.510283640023879492e-01,7.207534244592062045e-02,2.542455430125857840e-01,4.982820897994841465e-03,-5.394345177788402446e-02,-6.865528195816007154e-04,-3.942387759722508316e-03,-2.135126590583764916e-02,-2.720977771395567072e-04
1.410771855666364516e+01,6.514223113168873258e-01,7.070146302300750474e-02,2.542360016434215830e-01,4.852551172667372674e-03,-5.464736357878526019e-02,-6.954088537430903362e-04,-3.887713068720606135e-03,-2.094090704917032919e-02,-2.599254255172993365e-04
